Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-16/3:53:45 PM,M5   ,1013,0,30.03,9.21,11.57,30.54,9.21,11.52,31.07,9.21,11.45,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:53:46 PM,M5   ,1013,0,30.08,9.22,11.51,30.54,9.22,11.52,31.04,9.22,11.47,31.05,9.22,11.59,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.22,9.22,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:53:47 PM,M5   ,1013,0,30.05,9.21,11.55,30.56,9.21,11.5,31.05,9.21,11.47,31.03,9.21,11.61,NaN,9.22,NaN,NaN,9.22,NaN,NaN,9.22,NaN,NaN,9.22,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:53:48 PM,M5   ,1013,0,30.03,9.21,11.57,30.51,9.21,11.56,31.06,9.21,11.46,31.05,9.21,11.59,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:53:49 PM,M5   ,1013,0,30.07,9.21,11.53,30.54,9.21,11.52,31.06,9.21,11.46,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:53:50 PM,M5   ,1013,0,30.06,9.21,11.54,30.54,9.21,11.52,31.11,9.21,11.41,31.05,9.21,11.59,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:53:51 PM,M5   ,1013,0,30.05,9.21,11.55,30.53,9.21,11.53,31.04,9.21,11.48,31.05,9.21,11.59,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:53:52 PM,M5   ,1013,0,30.04,9.21,11.56,30.54,9.21,11.52,31.03,9.21,11.49,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:53:53 PM,M5   ,1013,0,30.04,9.21,11.56,30.51,9.21,11.56,31.05,9.21,11.47,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:53:54 PM,M5   ,1013,0,30.04,9.21,11.56,30.55,9.21,11.51,31.1,9.21,11.42,31.04,9.21,11.6,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:53:55 PM,M5   ,1013,0,30.03,9.21,11.57,30.53,9.21,11.53,31.05,9.21,11.47,31.05,9.21,11.59,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:53:56 PM,M5   ,1013,0,30.06,9.21,11.54,30.5,9.21,11.57,31.07,9.21,11.45,31.07,9.21,11.57,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:53:57 PM,M5   ,1013,0,30.06,9.21,11.54,30.55,9.21,11.51,31.07,9.21,11.45,31.05,9.21,11.59,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:53:58 PM,M5   ,1013,0,30.04,9.21,11.56,30.52,9.21,11.55,31.07,9.21,11.45,31.07,9.21,11.57,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:53:59 PM,M5   ,1013,0,30.01,9.21,11.59,30.51,9.21,11.56,31.07,9.21,11.45,31.07,9.21,11.57,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:00 PM,M5   ,1013,0,30.05,9.21,11.55,30.51,9.21,11.56,31.04,9.21,11.48,31.04,9.21,11.6,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:01 PM,M5   ,1013,0,30.1,9.21,11.5,30.56,9.21,11.5,31.09,9.21,11.43,31.05,9.21,11.59,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:02 PM,M5   ,1013,0,30.06,9.21,11.54,30.57,9.21,11.49,31.05,9.21,11.47,31.02,9.21,11.62,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:03 PM,M5   ,1013,0,30.08,9.21,11.52,30.52,9.21,11.55,31.07,9.21,11.45,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:04 PM,M5   ,1013,0,30.09,9.21,11.51,30.55,9.21,11.51,31.08,9.21,11.44,31.05,9.21,11.59,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:05 PM,M5   ,1013,0,30.02,9.21,11.58,30.53,9.21,11.53,31.06,9.21,11.46,31.08,9.21,11.56,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:06 PM,M5   ,1013,0,30.02,9.21,11.58,30.54,9.21,11.52,31.05,9.21,11.47,31.07,9.21,11.57,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:07 PM,M5   ,1013,0,30.05,9.21,11.55,30.53,9.21,11.53,31.05,9.21,11.47,31.07,9.21,11.57,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:08 PM,M5   ,1013,0,30.06,9.21,11.54,30.54,9.21,11.52,31.07,9.21,11.45,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:09 PM,M5   ,1013,0,30.08,9.21,11.52,30.55,9.21,11.51,31.06,9.21,11.46,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:10 PM,M5   ,1013,0,30.07,9.21,11.53,30.54,9.21,11.52,31.04,9.21,11.48,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:11 PM,M5   ,1013,0,30.07,9.21,11.53,30.52,9.21,11.55,31.03,9.21,11.49,31.05,9.21,11.59,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:12 PM,M5   ,1013,0,29.99,9.21,11.61,30.53,9.21,11.53,31.04,9.21,11.48,31.05,9.21,11.59,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:13 PM,M5   ,1013,0,30.02,9.21,11.58,30.54,9.21,11.52,31.07,9.21,11.45,31.03,9.21,11.61,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:14 PM,M5   ,1013,0,30.05,9.21,11.55,30.52,9.21,11.55,31.04,9.21,11.48,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:15 PM,M5   ,1013,0,30.05,9.21,11.55,30.53,9.21,11.53,31.09,9.21,11.43,31.05,9.21,11.59,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:16 PM,M5   ,1013,0,30.03,9.21,11.57,30.54,9.21,11.52,31.03,9.21,11.49,31.04,9.21,11.6,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:17 PM,M5   ,1013,0,30.08,9.21,11.52,30.53,9.21,11.53,31.08,9.21,11.44,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:18 PM,M5   ,1013,0,30.06,9.21,11.54,30.54,9.21,11.52,31.04,9.21,11.48,31.05,9.21,11.59,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:19 PM,M5   ,1013,0,30.04,9.21,11.56,30.51,9.21,11.56,31.07,9.21,11.45,31.07,9.21,11.57,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:20 PM,M5   ,1013,0,30.07,9.21,11.53,30.49,9.21,11.58,31.08,9.21,11.44,31.07,9.21,11.57,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:21 PM,M5   ,1013,0,30.07,9.21,11.53,30.55,9.21,11.51,31.07,9.21,11.45,31.03,9.21,11.61,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:22 PM,M5   ,1013,0,30.08,9.21,11.52,30.53,9.21,11.53,31.04,9.21,11.48,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:23 PM,M5   ,1013,0,30.07,9.21,11.53,30.53,9.21,11.53,31.09,9.21,11.43,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:24 PM,M5   ,1013,0,30.04,9.21,11.56,30.55,9.21,11.51,31.05,9.21,11.47,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:25 PM,M5   ,1013,0,30.04,9.21,11.56,30.5,9.21,11.57,31.04,9.21,11.48,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:26 PM,M5   ,1013,0,30.04,9.21,11.56,30.56,9.21,11.5,31.02,9.21,11.5,31.05,9.21,11.59,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:27 PM,M5   ,1013,0,30.08,9.21,11.52,30.59,9.21,11.47,31.06,9.21,11.46,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:28 PM,M5   ,1013,0,30.06,9.21,11.54,30.52,9.21,11.55,31.06,9.21,11.46,31.05,9.21,11.59,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:29 PM,M5   ,1013,0,30.03,9.21,11.57,30.51,9.21,11.56,31.01,9.21,11.51,31.08,9.21,11.56,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:30 PM,M5   ,1013,0,30.01,9.2,11.59,30.55,9.2,11.52,31.05,9.2,11.47,31.05,9.2,11.6,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:31 PM,M5   ,1013,0,30.09,9.2,11.51,30.52,9.2,11.55,31.09,9.2,11.43,31.09,9.2,11.56,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:32 PM,M5   ,1013,0,30.07,9.2,11.53,30.58,9.2,11.49,31.1,9.2,11.42,31.07,9.2,11.58,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:33 PM,M5   ,1013,0,30.06,9.2,11.54,30.5,9.2,11.57,31.08,9.2,11.44,31.07,9.2,11.58,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:34 PM,M5   ,1013,0,30.06,9.2,11.54,30.53,9.2,11.54,31.04,9.2,11.48,31.08,9.2,11.57,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:35 PM,M5   ,1013,0,30.07,9.2,11.53,30.57,9.2,11.5,31.04,9.2,11.48,31.05,9.2,11.6,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:36 PM,M5   ,1013,0,30.07,9.2,11.53,30.59,9.2,11.48,31.08,9.2,11.44,31.06,9.2,11.59,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:37 PM,M5   ,1013,0,30.06,9.2,11.54,30.55,9.2,11.52,31.05,9.2,11.47,31.04,9.2,11.61,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:38 PM,M5   ,1013,0,30.03,9.2,11.57,30.55,9.2,11.52,31.07,9.2,11.45,31.05,9.2,11.6,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:39 PM,M5   ,1013,0,30.06,9.2,11.54,30.52,9.2,11.55,31.07,9.2,11.45,31.08,9.2,11.57,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:40 PM,M5   ,1013,0,30.03,9.21,11.57,30.55,9.21,11.51,31.04,9.21,11.48,31.06,9.21,11.58,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:41 PM,M5   ,1013,0,30.04,9.21,11.56,30.53,9.21,11.53,31.07,9.21,11.45,31.05,9.21,11.59,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:42 PM,M5   ,1013,0,30.08,9.21,11.52,30.56,9.21,11.5,31.08,9.21,11.44,31.04,9.21,11.6,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:43 PM,M5   ,1013,0,30.09,9.21,11.51,30.54,9.21,11.52,31.07,9.21,11.45,31.07,9.21,11.57,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:44 PM,M5   ,1013,0,30.04,9.21,11.56,30.56,9.21,11.5,31.05,9.21,11.47,31.06,9.21,11.58,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.21,9.21,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:45 PM,M5   ,1013,0,30.1,9.2,11.5,30.56,9.2,11.51,31.04,9.2,11.48,31.04,9.2,11.61,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,9.21,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:46 PM,M5   ,1013,0,30.07,9.2,11.53,30.53,9.2,11.54,31.06,9.2,11.46,31.07,9.2,11.58,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:47 PM,M5   ,1013,0,30.07,9.2,11.53,30.54,9.2,11.53,31.07,9.2,11.45,31.08,9.2,11.57,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:48 PM,M5   ,1013,0,30.06,9.2,11.54,30.53,9.2,11.54,31.06,9.2,11.46,31.06,9.2,11.59,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:49 PM,M5   ,1013,0,30.02,9.2,11.58,30.54,9.2,11.53,31.1,9.2,11.42,31.07,9.2,11.58,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:50 PM,M5   ,1013,0,30.06,9.2,11.54,30.54,9.2,11.53,31.06,9.2,11.46,31.06,9.2,11.59,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:51 PM,M5   ,1013,0,30.04,9.2,11.56,30.53,9.2,11.54,31.02,9.2,11.5,31.04,9.2,11.61,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:52 PM,M5   ,1013,0,30.08,9.2,11.52,30.52,9.2,11.55,31.06,9.2,11.46,31.07,9.2,11.58,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:53 PM,M5   ,1013,0,30.01,9.2,11.59,30.56,9.2,11.51,31.08,9.2,11.44,31.09,9.2,11.56,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-16/3:54:54 PM,M5   ,1013,0,30.02,9.2,11.58,30.56,9.2,11.51,31.07,9.2,11.45,31.05,9.2,11.6,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,9.2,NaN,NaN,NaN,NaN,NaN,9.2,9.2,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
