Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-18/7:56:00 PM,M8   ,1013,0,29.975,9.7,11.1,30.315,9.7,10.96,30.805,9.7,10.93,30.6175,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:01 PM,M8   ,1013,0,29.995,9.7,11.08,30.3075,9.7,10.97,30.8125,9.7,10.92,30.61,9.7,11.1,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:02 PM,M8   ,1013,0,30.005,9.7,11.07,30.3275,9.7,10.95,30.79,9.7,10.94,30.6125,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:03 PM,M8   ,1013,0,29.99,9.7,11.09,30.3175,9.7,10.96,30.795,9.7,10.94,30.62,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:04 PM,M8   ,1013,0,29.99,9.7,11.09,30.3125,9.7,10.96,30.81,9.7,10.92,30.625,9.7,11.08,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:05 PM,M8   ,1013,0,29.99,9.7,11.09,30.32,9.7,10.96,30.8125,9.7,10.92,30.635,9.7,11.07,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:06 PM,M8   ,1013,0,29.99,9.7,11.09,30.32,9.7,10.96,30.8175,9.7,10.91,30.6175,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:07 PM,M8   ,1013,0,29.9925,9.7,11.08,30.32,9.7,10.96,30.8075,9.7,10.92,30.6075,9.7,11.1,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:08 PM,M8   ,1013,0,29.9975,9.7,11.08,30.32,9.7,10.96,30.8,9.7,10.93,30.6025,9.7,11.1,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:09 PM,M9   ,1013,0,29.995,9.7,11.08,30.32,9.7,10.96,30.8,9.7,10.93,30.61,9.7,11.1,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:10 PM,M9   ,1013,0,30.01,9.7,11.07,30.3225,9.7,10.95,30.8,9.7,10.93,30.6125,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:11 PM,M9   ,1013,0,30.01,9.7,11.07,30.325,9.7,10.95,30.8025,9.7,10.93,30.62,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:12 PM,M9   ,1013,0,30.01,9.7,11.07,30.31,9.7,10.97,30.8025,9.7,10.93,30.615,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:13 PM,M9   ,1013,0,30.0025,9.7,11.07,30.3075,9.7,10.97,30.79,9.7,10.94,30.605,9.7,11.1,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:14 PM,M9   ,1013,0,29.9825,9.7,11.09,30.3025,9.7,10.97,30.8175,9.7,10.91,30.6175,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:15 PM,M9   ,1013,0,29.995,9.7,11.08,30.31,9.7,10.97,30.81,9.7,10.92,30.6125,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:16 PM,M9   ,1013,0,30.0075,9.7,11.07,30.315,9.7,10.96,30.8075,9.7,10.92,30.6225,9.7,11.08,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:17 PM,M9   ,1013,0,30,9.7,11.08,30.325,9.7,10.95,30.795,9.7,10.94,30.625,9.7,11.08,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:18 PM,M9   ,1013,0,29.9975,9.7,11.08,30.31,9.7,10.97,30.785,9.7,10.94,30.61,9.7,11.1,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:19 PM,M9   ,1013,0,29.99,9.7,11.09,30.3125,9.7,10.96,30.805,9.7,10.93,30.6125,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:20 PM,M9   ,1013,0,29.99,9.7,11.09,30.3175,9.7,10.96,30.8175,9.7,10.91,30.6225,9.7,11.08,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:21 PM,M9   ,1013,0,29.995,9.7,11.08,30.31,9.7,10.97,30.8075,9.7,10.92,30.6275,9.7,11.08,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:22 PM,M9   ,1013,0,30.0075,9.7,11.07,30.3075,9.7,10.97,30.8,9.7,10.93,30.62,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:23 PM,M9   ,1013,0,29.9975,9.7,11.08,30.3025,9.7,10.97,30.8075,9.7,10.92,30.62,9.7,11.08,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7025,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:24 PM,M9   ,1013,0,29.9925,9.71,11.08,30.31,9.71,10.96,30.8225,9.71,10.9,30.6175,9.71,11.08,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.71,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:25 PM,M9   ,1013,0,30,9.71,11.07,30.315,9.71,10.96,30.7975,9.71,10.93,30.61,9.71,11.09,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.7075,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:26 PM,M9   ,1013,0,30,9.7,11.08,30.325,9.7,10.95,30.7975,9.7,10.93,30.6125,9.7,11.09,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:27 PM,M9   ,1013,0,30.0025,9.7,11.07,30.31,9.7,10.97,30.82,9.7,10.91,30.6175,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:28 PM,M9   ,1013,0,30.005,9.7,11.07,30.315,9.7,10.96,30.815,9.7,10.92,30.615,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:29 PM,M9   ,1013,0,29.99,9.7,11.09,30.325,9.7,10.95,30.8,9.7,10.93,30.625,9.7,11.08,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:30 PM,M9   ,1013,0,29.9925,9.7,11.08,30.3075,9.7,10.97,30.8,9.7,10.93,30.6125,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:31 PM,M9   ,1013,0,30,9.7,11.08,30.305,9.7,10.97,30.7975,9.7,10.93,30.6175,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:32 PM,M9   ,1013,0,30,9.7,11.08,30.3175,9.7,10.96,30.795,9.7,10.94,30.615,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:33 PM,M9   ,1013,0,30,9.7,11.08,30.3125,9.7,10.96,30.81,9.7,10.92,30.625,9.7,11.08,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:34 PM,M9   ,1013,0,30.0025,9.7,11.07,30.3175,9.7,10.96,30.805,9.7,10.93,30.61,9.7,11.1,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:35 PM,M9   ,1013,0,30.0075,9.7,11.07,30.31,9.7,10.97,30.795,9.7,10.94,30.61,9.7,11.1,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:36 PM,M9   ,1013,0,30,9.7,11.08,30.3125,9.7,10.96,30.8075,9.7,10.92,30.61,9.7,11.1,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:37 PM,M9   ,1013,0,30.0025,9.7,11.07,30.32,9.7,10.96,30.8025,9.7,10.93,30.6125,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:38 PM,M9   ,1013,0,30.0075,9.7,11.07,30.32,9.7,10.96,30.81,9.7,10.92,30.62,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:39 PM,M9   ,1013,0,30.0025,9.7,11.07,30.32,9.7,10.96,30.8125,9.7,10.92,30.6175,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:40 PM,M9   ,1013,0,30.0075,9.7,11.07,30.3225,9.7,10.95,30.815,9.7,10.92,30.6125,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:41 PM,M9   ,1013,0,30.0075,9.7,11.07,30.325,9.7,10.95,30.805,9.7,10.93,30.62,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:42 PM,M9   ,1013,0,30.0225,9.7,11.05,30.3125,9.7,10.96,30.8175,9.7,10.91,30.6225,9.7,11.08,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:43 PM,M9   ,1013,0,30.0025,9.7,11.07,30.32,9.7,10.95,30.805,9.7,10.92,30.625,9.7,11.08,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7025,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:44 PM,M9   ,1013,0,30.0075,9.71,11.07,30.32,9.71,10.95,30.795,9.71,10.93,30.615,9.71,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.71,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:45 PM,M9   ,1013,0,29.995,9.71,11.08,30.3125,9.71,10.96,30.81,9.71,10.92,30.6225,9.71,11.08,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.71,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:46 PM,M9   ,1013,0,29.9875,9.71,11.08,30.2975,9.71,10.97,30.81,9.71,10.92,30.605,9.71,11.1,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.71,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:47 PM,M9   ,1013,0,30.0125,9.71,11.06,30.315,9.71,10.96,30.8075,9.71,10.92,30.62,9.71,11.08,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.71,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:48 PM,M9   ,1013,0,30.0175,9.71,11.06,30.305,9.71,10.97,30.7975,9.71,10.93,30.62,9.71,11.08,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.71,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:49 PM,M9   ,1013,0,30.0075,9.71,11.07,30.3175,9.71,10.95,30.795,9.71,10.93,30.62,9.71,11.08,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.71,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:50 PM,M9   ,1013,0,30,9.71,11.07,30.3125,9.71,10.96,30.81,9.71,10.92,30.6175,9.71,11.08,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.71,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:51 PM,M9   ,1013,0,30.005,9.71,11.07,30.315,9.71,10.96,30.8075,9.71,10.92,30.61,9.71,11.09,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.71,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:52 PM,M9   ,1013,0,30.0175,9.71,11.06,30.305,9.71,10.97,30.8025,9.71,10.92,30.61,9.71,11.09,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.71,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:53 PM,M9   ,1013,0,30.0025,9.71,11.07,30.3175,9.71,10.95,30.8075,9.71,10.92,30.6075,9.71,11.09,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.71,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:54 PM,M9   ,1013,0,29.985,9.71,11.09,30.315,9.71,10.96,30.795,9.71,10.93,30.605,9.71,11.1,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.7075,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:55 PM,M9   ,1013,0,30.005,9.7,11.07,30.325,9.7,10.95,30.785,9.7,10.94,30.6175,9.7,11.09,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:56 PM,M9   ,1013,0,30.015,9.7,11.06,30.31,9.7,10.97,30.8,9.7,10.93,30.615,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:57 PM,M9   ,1013,0,30.0025,9.7,11.07,30.3125,9.7,10.96,30.8,9.7,10.93,30.6275,9.7,11.08,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:58 PM,M9   ,1013,0,30.005,9.7,11.07,30.32,9.7,10.96,30.805,9.7,10.93,30.6175,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:56:59 PM,M9   ,1013,0,29.99,9.7,11.09,30.32,9.7,10.96,30.8125,9.7,10.92,30.61,9.7,11.1,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:57:00 PM,M9   ,1013,0,29.9925,9.7,11.08,30.3175,9.7,10.96,30.79,9.7,10.94,30.6075,9.7,11.1,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:57:01 PM,M9   ,1013,0,29.995,9.7,11.08,30.31,9.7,10.97,30.795,9.7,10.94,30.6025,9.7,11.1,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:57:02 PM,M9   ,1013,0,29.985,9.7,11.09,30.31,9.7,10.97,30.8125,9.7,10.92,30.6125,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:57:03 PM,M9   ,1013,0,29.9975,9.7,11.08,30.31,9.7,10.97,30.8175,9.7,10.91,30.62,9.7,11.09,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:57:04 PM,M9   ,1013,0,29.9925,9.7,11.08,30.315,9.7,10.96,30.81,9.7,10.92,30.6225,9.7,11.08,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.7025,9.7,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:57:05 PM,M9   ,1013,0,30.0025,9.71,11.07,30.3225,9.71,10.95,30.8125,9.71,10.91,30.625,9.71,11.08,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,9.7,NaN,NaN,NaN,NaN,NaN,9.71,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:57:06 PM,M9   ,1013,0,30.0125,9.71,11.06,30.305,9.71,10.97,30.815,9.71,10.91,30.6125,9.71,11.09,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.71,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:57:07 PM,M9   ,1013,0,30.0175,9.71,11.06,30.32,9.71,10.95,30.8025,9.71,10.92,30.6225,9.71,11.08,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.71,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/7:57:08 PM,M9   ,1013,0,30.0075,9.71,11.07,30.3175,9.71,10.95,30.8075,9.71,10.92,30.63,9.71,11.07,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,9.71,NaN,NaN,NaN,NaN,NaN,9.71,9.71,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
